time,open,high,low,close,ticks
1786391100,1.5507,1.5583,1.5483,1.5562,1200
1786392000,1.5563,1.5644,1.5464,1.5513,1196
1786392900,1.5514,1.5573,1.5467,1.55,1209
1786393800,1.5501,1.5507,1.5433,1.5477,1205
1786394700,1.5477,1.5628,1.5371,1.5628,1218
1786395600,1.5628,1.5715,1.5608,1.5688,1201
1786396500,1.5688,1.5793,1.5658,1.5777,1215
1786397400,1.5777,1.5789,1.5598,1.5696,1199
1786398300,1.5696,1.5754,1.5613,1.5709,1160
1786399200,1.5708,1.5728,1.5604,1.5668,1199
1786400100,1.5668,1.578,1.5636,1.5752,1190
1786401000,1.5752,1.5857,1.5731,1.5756,1180
1786401900,1.5758,1.5898,1.5738,1.5838,1208
1786402800,1.584,1.594,1.5808,1.59,1172
1786403700,1.59,1.5935,1.5816,1.5894,1178
1786404600,1.5894,1.5965,1.5845,1.5892,1178
1786405500,1.5892,1.6031,1.5886,1.6031,1204
1786406400,1.6027,1.6092,1.5978,1.5984,1201
1786407300,1.5984,1.6031,1.5892,1.6019,1218
1786408200,1.6019,1.6135,1.5956,1.5965,1175
1786409100,1.5965,1.6073,1.5941,1.596,1177
1786410000,1.596,1.6122,1.594,1.61,1224
1786410900,1.6097,1.6238,1.6097,1.6187,1210
1786411800,1.6189,1.6212,1.6135,1.6197,1201
1786412700,1.6195,1.6206,1.6026,1.6056,1177
1786413600,1.6056,1.6074,1.5979,1.5997,1191
1786414500,1.5997,1.6117,1.5969,1.6084,1197
1786415400,1.6084,1.6156,1.5942,1.5985,1228
1786416300,1.5985,1.6052,1.5943,1.6011,1189
1786417200,1.601,1.6016,1.5905,1.5986,1216
1786418100,1.5986,1.6071,1.595,1.5951,1215
1786419000,1.5953,1.5955,1.5849,1.5874,1201
1786419900,1.5874,1.5914,1.5828,1.5903,1170
1786420800,1.5903,1.5954,1.5784,1.5823,1228
1786421700,1.5823,1.5903,1.5738,1.5767,1164
1786422600,1.5767,1.5867,1.5726,1.5739,1219
1786423500,1.5742,1.5758,1.5639,1.5667,1224
1786424400,1.567,1.5828,1.5666,1.5826,1252
1786425300,1.5826,1.5838,1.5714,1.5731,1196
1786426200,1.5731,1.5902,1.5717,1.5852,1182
1786427100,1.5852,1.6037,1.5845,1.6013,1193
1786428000,1.6013,1.6054,1.5968,1.6034,1184
1786428900,1.6034,1.6047,1.5924,1.596,1208
1786429800,1.5962,1.6015,1.5892,1.5898,1207
1786430700,1.5903,1.5908,1.5762,1.5819,1226
1786431600,1.582,1.5948,1.5736,1.5947,1230
1786432500,1.595,1.6086,1.5935,1.5958,1205
1786433400,1.5958,1.6157,1.5944,1.6114,1206
1786434300,1.6114,1.6136,1.601,1.6053,1143
1786435200,1.6055,1.6161,1.6005,1.6157,1229
1786436100,1.6155,1.6169,1.6043,1.6076,1210
1786437000,1.6076,1.6173,1.6021,1.6029,1204
1786437900,1.6029,1.6064,1.5934,1.5986,1200
1786438800,1.5986,1.6146,1.5958,1.6031,1175
1786439700,1.6035,1.6172,1.599,1.6102,1205
1786440600,1.6102,1.625,1.6099,1.6213,1178
1786441500,1.6214,1.6252,1.6119,1.6119,1217
1786442400,1.6119,1.6296,1.6082,1.6293,1183
1786443300,1.6293,1.6413,1.6285,1.6325,1228
1786444200,1.6325,1.6393,1.6284,1.6393,1174
1786445100,1.6393,1.642,1.6302,1.6408,1162
1786446000,1.6408,1.6432,1.6249,1.6361,1189
1786446900,1.6361,1.6537,1.633,1.6508,1201
1786447800,1.6506,1.6664,1.6482,1.666,1229
1786448700,1.6661,1.6661,1.6492,1.6507,1213
1786449600,1.6507,1.6521,1.6359,1.6437,1212
1786450500,1.6437,1.6505,1.6373,1.6458,1185
1786451400,1.6458,1.6491,1.6349,1.6352,1200
1786452300,1.6352,1.6478,1.6297,1.6476,1206
1786453200,1.6476,1.6533,1.6442,1.6505,1204
1786454100,1.6504,1.6552,1.6392,1.6407,1170
1786455000,1.6302,1.6316,1.6302,1.6308,70
