time,open,high,low,close,ticks
1786261500,0.9528,0.962,0.9504,0.962,1216
1786262400,0.962,0.9689,0.9599,0.9608,1182
1786263300,0.9608,0.9695,0.9569,0.9678,1211
1786264200,0.9678,0.9734,0.9675,0.9718,1208
1786265100,0.9718,0.9747,0.9627,0.9628,1198
1786266000,0.9631,0.9665,0.9568,0.959,1197
1786266900,0.9591,0.9632,0.9517,0.9626,1185
1786267800,0.9627,0.9652,0.9545,0.9545,1204
1786268700,0.9545,0.962,0.9541,0.962,1203
1786269600,0.962,0.9695,0.9602,0.9614,1204
1786270500,0.9614,0.9744,0.96,0.9707,1198
1786271400,0.9707,0.9748,0.9635,0.9666,1175
1786272300,0.9665,0.9696,0.9614,0.9618,1201
1786273200,0.9617,0.9711,0.9599,0.966,1209
1786274100,0.966,0.9681,0.9598,0.9609,1200
1786275000,0.961,0.9626,0.9556,0.9585,1172
1786275900,0.9585,0.9635,0.9569,0.9635,1187
1786276800,0.9635,0.9694,0.962,0.9683,1197
1786277700,0.9683,0.9737,0.9659,0.9704,1184
1786278600,0.9708,0.9709,0.9547,0.9562,1167
1786279500,0.9562,0.966,0.9541,0.9657,1197
1786280400,0.9657,0.9753,0.9646,0.971,1207
1786281300,0.9709,0.9756,0.9675,0.9742,1207
1786282200,0.9742,0.9814,0.9706,0.9709,1211
1786283100,0.9709,0.9769,0.9679,0.9712,1191
1786284000,0.9712,0.9731,0.9636,0.9649,1181
1786284900,0.9649,0.9675,0.9586,0.9666,1181
1786285800,0.9667,0.9768,0.9661,0.9767,1237
1786286700,0.9767,0.9829,0.9717,0.9752,1191
1786287600,0.9752,0.9773,0.9687,0.977,1192
1786288500,0.977,0.9771,0.9692,0.9702,1216
1786289400,0.9702,0.9702,0.9551,0.9587,1212
1786290300,0.9587,0.9601,0.9548,0.9592,1201
1786291200,0.9592,0.9639,0.9536,0.9552,1209
1786292100,0.9553,0.9556,0.9476,0.9484,1212
1786293000,0.9485,0.9504,0.9421,0.9504,1190
1786293900,0.9502,0.9512,0.9414,0.9414,1224
1786294800,0.9412,0.9431,0.9307,0.9328,1208
1786295700,0.9328,0.9385,0.93,0.936,1210
1786296600,0.936,0.9421,0.9342,0.9373,1188
1786297500,0.9373,0.9442,0.934,0.941,1174
1786298400,0.941,0.9454,0.9369,0.9452,1193
1786299300,0.9452,0.9471,0.9388,0.9433,1225
1786300200,0.9433,0.9483,0.9408,0.943,1210
1786301100,0.943,0.9468,0.9404,0.9462,1191
1786302000,0.946,0.9501,0.9432,0.9467,1216
1786302900,0.9467,0.9497,0.9442,0.9495,1195
1786303800,0.9495,0.9568,0.9469,0.9508,1211
1786304700,0.9508,0.9586,0.9505,0.9534,1193
1786305600,0.9534,0.9698,0.952,0.968,1225
1786306500,0.968,0.9713,0.9634,0.9661,1194
1786307400,0.9661,0.9708,0.9621,0.9636,1211
1786308300,0.9636,0.9639,0.9449,0.9494,1165
1786309200,0.9494,0.9494,0.937,0.9402,1176
1786310100,0.9402,0.944,0.9322,0.9349,1218
1786311000,0.9349,0.9405,0.9332,0.9396,1173
1786311900,0.9396,0.955,0.9391,0.955,1207
1786312800,0.955,0.9625,0.9501,0.9573,1203
1786313700,0.9574,0.9583,0.9475,0.957,1215
1786314600,0.9569,0.9577,0.9467,0.948,1233
1786315500,0.948,0.9488,0.9413,0.9413,1236
1786316400,0.9414,0.9432,0.9334,0.9377,1236
1786317300,0.9379,0.9481,0.9345,0.9476,1209
1786318200,0.9472,0.9597,0.9471,0.957,1212
1786319100,0.9569,0.9625,0.9553,0.9613,1203
1786320000,0.9613,0.9658,0.9577,0.9594,1211
1786320900,0.9594,0.9656,0.9574,0.9586,1178
1786321800,0.9587,0.9642,0.954,0.963,1217
1786322700,0.9629,0.9737,0.9628,0.9713,1172
1786323600,0.9714,0.9794,0.9707,0.9773,1198
1786324500,0.9772,0.9831,0.9747,0.9764,1211
1786325400,0.9766,0.9785,0.9638,0.9638,1183
1786326300,0.9638,0.9666,0.9571,0.9625,1184
1786327200,0.9625,0.9639,0.9483,0.9522,1218
1786328100,0.9515,0.9524,0.9459,0.9485,1211
1786329000,0.9486,0.9502,0.94,0.9445,1209
1786329900,0.9443,0.9543,0.9416,0.9534,1164
1786330800,0.9534,0.9555,0.9478,0.9537,1219
1786331700,0.9537,0.9552,0.938,0.9381,1193
1786332600,0.9381,0.9417,0.9337,0.9392,1185
1786333500,0.9392,0.9425,0.9367,0.9413,1198
1786334400,0.9413,0.9522,0.9403,0.9498,1234
1786335300,0.9497,0.9602,0.9497,0.9508,1177
1786336200,0.951,0.9592,0.951,0.9579,1186
1786337100,0.9578,0.9687,0.9569,0.9639,1229
1786338000,0.9639,0.965,0.9575,0.9595,1186
1786338900,0.9596,0.9649,0.9567,0.963,1199
1786339800,0.963,0.9674,0.9492,0.9492,1197
1786340700,0.9492,0.9547,0.9418,0.9422,1171
1786341600,0.9423,0.9574,0.9422,0.9569,1214
1786342500,0.9569,0.9569,0.9457,0.9525,1184
1786343400,0.9524,0.9564,0.9512,0.9543,1140
1786344300,0.9543,0.962,0.9537,0.9599,1208
1786345200,0.9599,0.9607,0.9503,0.9544,1176
1786346100,0.9544,0.9548,0.9479,0.9512,1227
1786347000,0.9514,0.9534,0.9445,0.9454,1204
1786347900,0.9452,0.9458,0.9366,0.9375,1229
1786348800,0.9376,0.9391,0.9263,0.9282,1176
1786349700,0.9282,0.9284,0.911,0.9132,1171
1786350600,0.9132,0.9132,0.9069,0.908,1208
1786351500,0.9081,0.9167,0.9065,0.9161,1187
1786352400,0.9161,0.9397,0.9155,0.9387,1215
1786353300,0.9387,0.9459,0.9379,0.9449,1215
1786354200,0.945,0.9498,0.9399,0.9484,1200
1786355100,0.9484,0.9499,0.944,0.9472,1206
1786356000,0.9472,0.9522,0.9453,0.9508,1180
1786356900,0.9508,0.9517,0.942,0.948,1193
1786357800,0.948,0.9536,0.9479,0.9527,1194
1786358700,0.9527,0.9595,0.9494,0.9505,1221
1786359600,0.9505,0.9614,0.9498,0.9612,1198
1786360500,0.9612,0.9672,0.9594,0.9603,1194
1786361400,0.9603,0.9717,0.9593,0.9698,1188
1786362300,0.9698,0.9716,0.9539,0.9556,1236
1786363200,0.9551,0.9649,0.9546,0.9623,1183
1786364100,0.9623,0.9636,0.9565,0.9614,1210
1786365000,0.9612,0.9614,0.9489,0.9517,1162
1786365900,0.9517,0.9589,0.9472,0.9582,1215
1786366800,0.958,0.9623,0.9541,0.9602,1189
1786367700,0.9602,0.9626,0.9555,0.9568,1216
1786368600,0.9568,0.9576,0.9465,0.9533,1182
1786369500,0.9533,0.9545,0.9469,0.9527,1166
1786370400,0.9527,0.9563,0.947,0.9527,1202
1786371300,0.9532,0.9584,0.9508,0.9542,1187
1786372200,0.9542,0.9544,0.9399,0.9444,1217
1786373100,0.9444,0.9452,0.938,0.9382,1171
1786374000,0.9382,0.9448,0.9378,0.943,1209
1786374900,0.943,0.9483,0.9384,0.9384,1174
1786375800,0.9384,0.9469,0.9368,0.9467,1164
1786376700,0.947,0.9472,0.9358,0.9425,1174
1786377600,0.9424,0.9556,0.9424,0.9546,1204
1786378500,0.9547,0.9583,0.947,0.9531,1202
1786379400,0.9531,0.96,0.9524,0.9567,1229
1786380300,0.9567,0.9719,0.9561,0.9682,1193
1786381200,0.9682,0.9745,0.9664,0.972,1217
1786382100,0.9719,0.9789,0.9698,0.9756,1206
1786383000,0.9756,0.9794,0.9678,0.9709,1207
1786383900,0.9709,0.9758,0.9641,0.9644,1202
1786384800,0.9647,0.9657,0.9517,0.9538,1187
1786385700,0.9538,0.9784,0.9536,0.9781,1221
1786386600,0.9781,0.9797,0.971,0.971,1181
1786387500,0.9711,0.9734,0.9645,0.9723,1217
1786388400,0.9723,0.9788,0.9715,0.9769,1204
1786389300,0.9769,0.9772,0.9604,0.9649,1207
1786390200,0.9649,0.967,0.9569,0.9649,1181
1786391100,0.9649,0.9744,0.9618,0.9622,1223
1786392000,0.9624,0.9665,0.9546,0.9553,1178
1786392900,0.9552,0.9565,0.9502,0.9528,1187
1786393800,0.9527,0.9537,0.9478,0.953,1182
1786394700,0.953,0.9567,0.9456,0.9462,1185
1786395600,0.9462,0.9521,0.9361,0.9369,1228
1786396500,0.9369,0.9411,0.9333,0.9397,1204
1786397400,0.9397,0.9429,0.9361,0.939,1213
1786398300,0.939,0.9398,0.9276,0.9306,1192
1786399200,0.9305,0.9362,0.9279,0.9361,1203
1786400100,0.9361,0.9389,0.9316,0.9333,1226
1786401000,0.9333,0.9374,0.9312,0.9366,1217
1786401900,0.9366,0.9428,0.936,0.9393,1236
1786402800,0.9391,0.9422,0.9272,0.9304,1189
1786403700,0.9304,0.9357,0.9278,0.9355,1205
1786404600,0.9355,0.9456,0.9341,0.9393,1198
1786405500,0.9393,0.9429,0.938,0.9408,1174
1786406400,0.9407,0.9429,0.9124,0.9146,1198
1786407300,0.9143,0.9196,0.9124,0.9174,1194
1786408200,0.9174,0.9189,0.9088,0.909,1212
1786409100,0.909,0.913,0.9064,0.908,1208
1786410000,0.908,0.9124,0.9038,0.9123,1175
1786410900,0.9123,0.915,0.9081,0.9086,1186
1786411800,0.9086,0.9095,0.8973,0.9042,1201
1786412700,0.9044,0.9047,0.8973,0.899,1194
1786413600,0.899,0.9026,0.8935,0.8964,1192
1786414500,0.8964,0.8978,0.8904,0.8935,1169
1786415400,0.8935,0.8981,0.8912,0.8944,1222
1786416300,0.8943,0.896,0.8854,0.893,1186
1786417200,0.8928,0.8946,0.8887,0.8908,1214
1786418100,0.8907,0.8928,0.8863,0.8867,1215
1786419000,0.8866,0.8867,0.866,0.8668,1210
1786419900,0.8668,0.8754,0.8647,0.8729,1208
1786420800,0.8729,0.8844,0.8719,0.8812,1231
1786421700,0.8812,0.8874,0.8798,0.8824,1206
1786422600,0.8825,0.8885,0.8815,0.884,1198
1786423500,0.8841,0.8882,0.8804,0.8842,1204
1786424400,0.8843,0.8962,0.882,0.8959,1231
1786425300,0.8959,0.9008,0.8919,0.9003,1248
1786426200,0.9003,0.9013,0.8874,0.8883,1226
1786427100,0.8884,0.8969,0.888,0.8945,1178
1786428000,0.8945,0.8993,0.8871,0.8886,1242
1786428900,0.8886,0.8915,0.8834,0.8882,1160
1786429800,0.8883,0.8953,0.8871,0.893,1202
1786430700,0.893,0.897,0.8892,0.8902,1169
1786431600,0.8903,0.8951,0.8847,0.885,1156
1786432500,0.885,0.8949,0.8835,0.8891,1178
1786433400,0.8891,0.8934,0.8806,0.8848,1193
1786434300,0.8848,0.8947,0.8847,0.8937,1192
1786435200,0.8943,0.906,0.894,0.905,1226
1786436100,0.9051,0.9151,0.9041,0.9106,1231
1786437000,0.9108,0.9201,0.9077,0.9201,1221
1786437900,0.92,0.9204,0.9123,0.9202,1187
1786438800,0.9202,0.9218,0.9077,0.911,1207
1786439700,0.9108,0.9124,0.9059,0.9085,1176
1786440600,0.9085,0.9143,0.9057,0.9107,1206
1786441500,0.9104,0.9204,0.9092,0.9152,1213
1786442400,0.9152,0.9155,0.9078,0.9134,1212
1786443300,0.9134,0.9193,0.9105,0.9193,1217
1786444200,0.9193,0.9205,0.911,0.9149,1200
1786445100,0.9149,0.9159,0.9057,0.906,1200
1786446000,0.906,0.9063,0.8987,0.9042,1207
1786446900,0.904,0.904,0.8956,0.9031,1191
1786447800,0.9031,0.9048,0.8966,0.8986,1196
1786448700,0.8985,0.904,0.8967,0.8976,1187
1786449600,0.8976,0.9063,0.8952,0.9045,1220
1786450500,0.9045,0.9064,0.8905,0.8928,1206
1786451400,0.8928,0.8928,0.8834,0.8869,1199
1786452300,0.8869,0.8933,0.8838,0.8847,1181
1786453200,0.8847,0.8966,0.8827,0.8925,1172
1786454100,0.8925,0.8946,0.8876,0.888,1162
