time,open,high,low,close,ticks
1786262400,109.298,109.39,109.205,109.216,1217
1786263300,109.213,109.242,109.048,109.175,1179
1786264200,109.175,109.365,109.113,109.239,1222
1786265100,109.239,109.241,109.044,109.185,1190
1786266000,109.185,109.239,108.95,109.0,1204
1786266900,109.0,109.107,108.859,108.874,1206
1786267800,108.877,109.014,108.877,108.957,1173
1786268700,108.971,109.17,108.969,109.079,1183
1786269600,109.079,109.104,108.879,108.9,1195
1786270500,108.9,108.942,108.663,108.745,1221
1786271400,108.73,108.85,108.565,108.675,1200
1786272300,108.668,108.888,108.668,108.811,1188
1786273200,108.808,108.981,108.715,108.936,1238
1786274100,108.936,109.219,108.92,109.145,1209
1786275000,109.145,109.235,109.078,109.176,1183
1786275900,109.176,109.297,109.103,109.107,1237
1786276800,109.107,109.119,108.945,109.028,1198
1786277700,109.028,109.191,109.008,109.117,1210
1786278600,109.117,109.406,109.079,109.323,1210
1786279500,109.323,109.323,109.042,109.046,1168
1786280400,109.046,109.31,109.018,109.279,1213
1786281300,109.279,109.4,109.27,109.35,1160
1786282200,109.35,109.396,109.23,109.329,1234
1786283100,109.329,109.404,108.979,109.045,1192
1786284000,109.045,109.106,108.919,108.98,1195
1786284900,108.972,108.972,108.649,108.807,1214
1786285800,108.801,108.921,108.65,108.883,1204
1786286700,108.89,109.011,108.864,108.96,1190
1786287600,108.963,108.963,108.635,108.835,1183
1786288500,108.837,109.004,108.822,109.004,1220
1786289400,109.008,109.01,108.759,108.841,1228
1786290300,108.843,108.926,108.729,108.919,1196
1786291200,108.919,109.282,108.901,109.2,1193
1786292100,109.2,109.255,109.095,109.154,1206
1786293000,109.154,109.246,109.054,109.197,1172
1786293900,109.201,109.476,109.193,109.231,1211
1786294800,109.233,109.233,109.0,109.148,1205
1786295700,109.144,109.144,109.005,109.072,1199
1786296600,109.067,109.194,109.057,109.165,1241
1786297500,109.165,109.259,109.074,109.188,1234
1786298400,109.188,109.214,108.984,109.021,1195
1786299300,109.021,109.312,109.017,109.172,1224
1786300200,109.176,109.457,109.175,109.428,1172
1786301100,109.428,109.598,109.38,109.502,1222
1786302000,109.499,109.691,109.476,109.691,1199
1786302900,109.691,109.798,109.592,109.758,1182
1786303800,109.758,109.961,109.711,109.725,1207
1786304700,109.725,109.999,109.717,109.879,1183
