time,open,high,low,close,ticks
1786430700,1961.6,1963.24,1951.59,1954.55,1188
1786431600,1954.68,1958.45,1949.31,1950.84,1197
1786432500,1950.62,1960.47,1950.23,1957.58,1186
1786433400,1957.58,1967.85,1957.02,1964.0,1216
1786434300,1964.0,1964.0,1949.52,1950.24,1220
1786435200,1950.17,1953.84,1945.88,1953.84,1206
1786436100,1953.67,1964.12,1951.65,1960.71,1184
1786437000,1960.71,1963.21,1955.89,1955.89,1187
1786437900,1956.02,1960.76,1955.8,1960.76,1184
1786438800,1960.76,1964.88,1953.88,1955.37,1174
1786439700,1955.37,1966.02,1954.8,1960.86,1196
1786440600,1960.86,1966.26,1957.59,1964.13,1170
1786441500,1964.19,1965.52,1957.61,1964.11,1196
1786442400,1964.11,1970.99,1961.72,1968.34,1218
1786443300,1968.34,1969.01,1961.32,1965.15,1186
1786444200,1965.15,1965.17,1958.13,1960.86,1171
1786445100,1960.86,1965.6,1953.13,1964.2,1182
1786446000,1964.1,1968.06,1960.3,1961.07,1198
1786446900,1961.18,1963.93,1956.28,1963.33,1237
1786447800,1963.42,1970.57,1891.02,1894.07,1210
1786448700,1893.97,1903.45,1892.19,1902.1,1230
1786449600,1902.1,1903.06,1887.52,1890.42,1189
1786450500,1890.42,1894.68,1884.77,1885.04,1169
1786451400,1885.04,1895.21,1882.74,1883.84,1198
1786452300,1883.84,1896.84,1883.84,1895.35,1194
1786453200,1895.35,1897.65,1889.27,1890.69,1197
1786454100,1891.09,1894.12,1887.86,1888.41,1213
1786455000,1886.15,1886.95,1884.35,1886.72,406
