time,open,high,low,close,ticks
1786310100,1574.0,1575.14,1573.08,1574.65,1231
1786311000,1574.65,1575.04,1573.27,1573.45,1220
1786311900,1573.45,1576.1,1573.13,1574.57,1211
1786312800,1574.57,1574.7,1572.09,1572.09,1219
1786313700,1572.07,1574.48,1571.74,1573.48,1178
1786314600,1573.48,1573.8,1571.64,1572.34,1231
1786315500,1572.34,1573.13,1570.34,1570.36,1226
1786316400,1570.36,1572.59,1569.93,1572.54,1196
1786317300,1572.54,1575.94,1572.13,1575.56,1176
1786318200,1575.59,1575.75,1573.62,1573.96,1209
1786319100,1573.98,1574.13,1570.29,1570.61,1232
1786320000,1570.61,1572.06,1570.28,1571.84,1187
1786320900,1571.84,1572.22,1569.7,1570.23,1181
1786321800,1570.23,1572.12,1570.01,1570.51,1207
1786322700,1570.51,1570.87,1568.8,1569.5,1191
1786323600,1569.52,1570.24,1568.09,1568.11,1202
1786324500,1568.13,1568.89,1566.97,1567.05,1219
1786325400,1567.13,1569.67,1567.12,1569.46,1182
1786326300,1569.46,1569.67,1568.3,1568.52,1206
1786327200,1568.52,1570.66,1568.07,1570.15,1183
1786328100,1570.15,1571.51,1568.95,1568.95,1186
1786329000,1568.97,1568.97,1566.85,1567.83,1205
1786329900,1567.83,1568.19,1566.64,1567.35,1175
1786330800,1567.35,1570.55,1567.35,1570.23,1195
1786331700,1570.23,1571.62,1569.82,1570.79,1206
1786332600,1570.79,1572.74,1570.7,1572.34,1235
1786333500,1572.34,1574.58,1572.31,1573.49,1194
1786334400,1573.44,1573.78,1571.01,1571.9,1205
1786335300,1571.9,1574.2,1570.9,1573.95,1186
1786336200,1573.95,1576.01,1573.39,1575.56,1183
1786337100,1575.56,1575.78,1573.97,1574.05,1199
1786338000,1574.05,1575.38,1573.46,1573.77,1217
1786338900,1573.77,1574.57,1572.67,1574.57,1177
1786339800,1574.53,1574.63,1572.65,1574.02,1223
1786340700,1574.04,1575.86,1572.81,1572.81,1226
1786341600,1572.81,1574.28,1571.78,1574.23,1244
1786342500,1574.15,1576.06,1573.21,1575.96,1192
1786343400,1575.96,1578.44,1574.35,1578.28,1189
1786344300,1578.28,1579.7,1577.76,1578.83,1181
1786345200,1578.85,1578.85,1576.98,1578.51,1197
1786346100,1578.49,1579.86,1578.49,1579.19,1194
1786347000,1579.19,1579.4,1578.06,1578.29,1170
1786347900,1578.29,1579.28,1576.81,1579.19,1204
1786348800,1579.16,1580.26,1577.66,1578.14,1180
1786349700,1578.14,1580.05,1577.72,1579.12,1187
1786350600,1579.09,1579.93,1577.48,1577.68,1176
1786351500,1577.68,1578.89,1577.01,1578.32,1179
1786352400,1578.32,1578.5,1576.26,1576.26,1226
1786353300,1576.22,1576.9,1575.41,1575.95,1194
1786354200,1575.93,1576.39,1573.42,1574.43,1199
1786355100,1574.43,1574.59,1572.47,1573.51,1196
1786356000,1573.51,1574.62,1572.64,1572.86,1211
1786356900,1572.86,1572.93,1571.09,1572.48,1247
1786357800,1572.48,1573.25,1571.52,1571.79,1222
1786358700,1571.79,1572.55,1571.03,1571.35,1219
1786359600,1571.35,1571.47,1567.97,1568.12,1204
1786360500,1568.12,1569.93,1567.49,1569.31,1193
1786361400,1569.29,1570.07,1567.15,1567.46,1213
1786362300,1567.46,1568.71,1566.49,1566.84,1183
1786363200,1566.87,1567.29,1565.67,1566.36,1201
1786364100,1566.36,1567.13,1564.35,1565.56,1179
1786365000,1565.54,1567.78,1565.08,1566.88,1228
1786365900,1566.88,1567.71,1565.57,1565.73,1216
1786366800,1565.7,1566.72,1565.41,1565.91,1220
1786367700,1565.91,1567.97,1565.51,1567.29,1185
1786368600,1567.32,1568.77,1566.31,1567.97,1230
1786369500,1567.97,1568.53,1566.36,1567.98,1238
1786370400,1567.96,1569.73,1567.0,1567.27,1192
1786371300,1567.31,1568.14,1566.05,1567.94,1219
1786372200,1567.94,1568.28,1566.13,1567.16,1181
1786373100,1567.16,1568.06,1566.39,1567.0,1236
1786374000,1567.0,1567.38,1565.5,1565.88,1181
1786374900,1565.88,1566.5,1564.46,1566.08,1194
1786375800,1566.08,1566.64,1565.24,1566.06,1213
1786376700,1566.04,1567.87,1565.52,1566.17,1197
1786377600,1566.14,1567.14,1565.34,1565.91,1147
1786378500,1565.91,1566.41,1563.9,1564.14,1217
1786379400,1564.14,1565.37,1563.77,1564.12,1206
1786380300,1564.16,1564.83,1562.87,1563.93,1205
1786381200,1563.93,1565.76,1562.73,1565.01,1198
1786382100,1565.01,1566.16,1563.66,1564.28,1216
1786383000,1564.28,1564.91,1562.49,1563.14,1185
1786383900,1563.14,1563.93,1562.07,1563.59,1190
1786384800,1563.62,1566.18,1563.62,1565.99,1180
1786385700,1565.97,1566.27,1564.7,1564.7,1202
1786386600,1564.7,1565.13,1562.75,1563.64,1192
1786387500,1563.64,1564.18,1561.72,1561.85,1190
1786388400,1561.85,1562.48,1559.36,1559.44,1208
1786389300,1559.44,1560.31,1558.14,1558.34,1165
1786390200,1558.34,1559.18,1555.9,1556.24,1185
