time,open,high,low,close,ticks
1786384800,127.589,127.699,127.544,127.641,1198
1786385700,127.643,127.81,127.636,127.734,1182
1786386600,127.734,127.88,127.686,127.863,1194
1786387500,127.864,127.927,127.768,127.87,1178
1786388400,127.87,127.905,127.706,127.744,1198
1786389300,127.744,127.817,127.624,127.694,1147
1786390200,127.694,127.819,127.621,127.656,1175
1786391100,127.656,127.715,127.527,127.582,1173
1786392000,127.58,127.669,127.518,127.56,1199
1786392900,127.56,127.593,127.412,127.478,1225
1786393800,127.478,127.555,127.408,127.5,1174
1786394700,127.5,127.715,127.466,127.678,1188
1786395600,127.678,127.681,127.381,127.41,1230
1786396500,127.41,127.412,127.222,127.222,1204
1786397400,127.221,127.324,127.144,127.276,1208
1786398300,127.281,127.345,127.15,127.2,1215
1786399200,127.202,127.294,127.126,127.255,1203
1786400100,127.255,127.292,127.109,127.118,1191
1786401000,127.118,127.246,127.073,127.224,1175
1786401900,127.224,127.358,127.178,127.247,1180
1786402800,127.249,127.548,127.183,127.448,1162
1786403700,127.448,127.476,127.373,127.451,1173
1786404600,127.451,127.538,127.428,127.537,1208
1786405500,127.537,127.668,127.523,127.607,1190
1786406400,127.598,127.61,127.329,127.347,1221
1786407300,127.347,127.4,127.306,127.308,1230
1786408200,127.308,127.422,127.269,127.299,1208
1786409100,127.299,127.312,127.204,127.261,1176
1786410000,127.261,127.466,127.249,127.354,1222
1786410900,127.352,127.41,127.258,127.379,1190
1786411800,127.381,127.467,127.347,127.416,1224
1786412700,127.413,127.474,127.265,127.27,1184
1786413600,127.27,127.291,127.076,127.16,1174
1786414500,127.16,127.203,127.043,127.059,1184
1786415400,127.059,127.261,127.029,127.23,1191
1786416300,127.23,127.347,127.224,127.313,1240
1786417200,127.313,127.376,127.189,127.26,1193
1786418100,127.262,127.38,127.212,127.334,1192
1786419000,127.333,127.416,127.288,127.329,1191
1786419900,127.329,127.343,127.215,127.246,1173
1786420800,127.246,127.331,127.115,127.152,1170
1786421700,127.152,127.152,127.014,127.032,1191
1786422600,127.032,127.165,126.99,127.126,1184
1786423500,127.126,127.157,126.999,127.007,1181
1786424400,127.006,127.281,127.006,127.248,1176
1786425300,127.248,127.277,127.136,127.232,1230
1786426200,127.232,127.275,127.083,127.092,1195
1786427100,127.094,127.142,126.959,127.113,1191
1786428000,127.115,127.243,127.104,127.152,1187
1786428900,127.152,127.312,127.147,127.258,1205
1786429800,127.256,127.399,127.218,127.258,1203
1786430700,127.258,127.482,127.207,127.48,1211
1786431600,127.48,127.577,127.448,127.534,1193
1786432500,127.536,127.557,127.377,127.384,1200
1786433400,127.384,127.413,127.306,127.336,1227
1786434300,127.336,127.449,127.23,127.232,1197
1786435200,127.234,127.382,127.154,127.335,1192
1786436100,127.335,127.439,127.158,127.189,1213
1786437000,127.188,127.44,127.147,127.414,1251
1786437900,127.414,127.577,127.331,127.55,1218
1786438800,127.55,127.692,127.527,127.621,1213
1786439700,127.621,127.767,127.621,127.747,1190
1786440600,127.747,127.747,127.646,127.653,1200
1786441500,127.653,127.676,127.453,127.494,1191
1786442400,127.494,127.564,127.44,127.488,1221
1786443300,127.488,127.546,127.319,127.32,1191
1786444200,127.32,127.328,127.198,127.235,1175
1786445100,127.235,127.416,127.157,127.404,1237
1786446000,127.404,127.609,127.374,127.557,1185
1786446900,127.557,127.562,127.337,127.38,1168
1786447800,127.38,127.512,127.362,127.496,1212
1786448700,127.496,127.512,127.376,127.461,1205
1786449600,127.461,127.679,127.419,127.582,1159
1786450500,127.582,127.622,127.444,127.465,1215
1786451400,127.465,127.482,127.381,127.453,1222
1786452300,127.453,127.53,127.362,127.527,1202
1786453200,127.527,127.537,127.384,127.387,1221
1786454100,127.387,127.392,127.136,127.173,1232
1786455000,127.169,127.184,127.107,127.134,1228
