time,open,high,low,close,ticks
1786351920,0.9101,0.913,0.9097,0.9124,87
1786351980,0.9125,0.9152,0.9115,0.915,83
1786352040,0.9149,0.9151,0.9119,0.9134,85
1786352100,0.9133,0.9143,0.9126,0.914,79
1786352160,0.9139,0.9149,0.9119,0.9122,85
1786352220,0.9122,0.9153,0.9121,0.9128,77
1786352280,0.9127,0.9153,0.9124,0.9153,79
1786352340,0.9153,0.9167,0.915,0.9161,85
1786352400,0.9161,0.9208,0.9155,0.9203,82
1786352460,0.9204,0.9214,0.92,0.921,81
1786352520,0.921,0.9242,0.9209,0.9232,84
1786352580,0.9232,0.9246,0.9227,0.9243,79
1786352640,0.9243,0.9243,0.9218,0.9224,80
1786352700,0.9224,0.9244,0.9224,0.9237,85
1786352760,0.9236,0.9239,0.9221,0.9238,83
1786352820,0.9238,0.9256,0.9227,0.9256,86
1786352880,0.9255,0.9262,0.9243,0.9261,72
1786352940,0.9262,0.9283,0.9253,0.9271,76
1786353000,0.9271,0.9307,0.927,0.9304,81
1786353060,0.9306,0.9323,0.9298,0.9322,79
1786353120,0.9319,0.9355,0.9318,0.9351,76
1786353180,0.9356,0.9378,0.935,0.9378,88
1786353240,0.9378,0.9397,0.9372,0.9387,83
1786353300,0.9387,0.9394,0.9382,0.9388,81
1786353360,0.9388,0.9395,0.9379,0.9394,75
1786353420,0.9394,0.9398,0.938,0.9389,84
1786353480,0.9389,0.9419,0.9388,0.9414,82
1786353540,0.9414,0.9438,0.9414,0.9428,81
1786353600,0.9428,0.943,0.9409,0.9418,81
1786353660,0.9418,0.9436,0.9415,0.9436,78
1786353720,0.9435,0.9445,0.9428,0.9433,75
1786353780,0.9432,0.9459,0.9432,0.945,91
1786353840,0.9451,0.9457,0.9425,0.9426,81
1786353900,0.9427,0.9433,0.941,0.9412,81
1786353960,0.9411,0.9427,0.9406,0.9425,80
1786354020,0.9426,0.943,0.941,0.9424,80
1786354080,0.9423,0.9434,0.9421,0.9434,84
1786354140,0.9434,0.9449,0.9421,0.9449,81
1786354200,0.945,0.946,0.9441,0.9457,81
1786354260,0.9457,0.9463,0.9449,0.9452,75
1786354320,0.9452,0.946,0.9445,0.946,78
1786354380,0.946,0.9461,0.9432,0.9438,87
1786354440,0.9438,0.9443,0.9429,0.943,79
1786354500,0.943,0.9437,0.9415,0.9419,80
1786354560,0.9419,0.9422,0.9399,0.9422,85
1786354620,0.9422,0.9461,0.9422,0.9457,76
1786354680,0.9457,0.9461,0.9445,0.9458,84
1786354740,0.9458,0.9463,0.9445,0.9457,78
1786354800,0.9457,0.9463,0.9453,0.9461,71
1786354860,0.9461,0.9477,0.9461,0.9476,76
1786354920,0.9476,0.9498,0.9475,0.9488,83
1786354980,0.9486,0.9486,0.9467,0.9473,82
1786355040,0.9477,0.9492,0.9467,0.9484,85
1786355100,0.9484,0.9493,0.9475,0.9482,89
1786355160,0.9482,0.9482,0.9457,0.9465,71
1786355220,0.9465,0.9465,0.9441,0.9448,82
1786355280,0.9448,0.9479,0.9445,0.9477,79
1786355340,0.9477,0.9499,0.9474,0.9489,84
1786355400,0.9489,0.9491,0.9449,0.9451,81
1786355460,0.9451,0.9475,0.9442,0.9475,75
1786355520,0.9475,0.9483,0.9474,0.9477,82
1786355580,0.9477,0.9496,0.9476,0.9495,82
1786355640,0.9495,0.9495,0.9476,0.9476,79
1786355700,0.9476,0.9488,0.9458,0.9458,79
1786355760,0.9458,0.9474,0.945,0.945,85
1786355820,0.9451,0.9462,0.9451,0.9459,87
1786355880,0.9459,0.9476,0.945,0.945,74
1786355940,0.945,0.9474,0.944,0.9472,77
1786356000,0.9472,0.9472,0.9453,0.9467,72
1786356060,0.9467,0.9467,0.9453,0.946,71
1786356120,0.9462,0.9495,0.9462,0.9494,76
1786356180,0.9495,0.9499,0.9474,0.9476,79
1786356240,0.9476,0.95,0.9475,0.95,81
1786356300,0.9501,0.9522,0.9498,0.9511,78
1786356360,0.951,0.9516,0.949,0.9491,81
1786356420,0.9491,0.9493,0.9473,0.948,81
1786356480,0.948,0.9515,0.948,0.9511,75
1786356540,0.9511,0.952,0.9483,0.9485,77
1786356600,0.9485,0.9492,0.9476,0.9488,92
1786356660,0.9493,0.9509,0.9489,0.9493,80
1786356720,0.9493,0.9498,0.9478,0.9484,78
1786356780,0.9482,0.9507,0.9474,0.9505,77
1786356840,0.9504,0.9508,0.9491,0.9508,82
1786356900,0.9508,0.9513,0.949,0.9509,79
1786356960,0.9509,0.9517,0.9499,0.9504,84
1786357020,0.9499,0.9502,0.9469,0.9469,77
1786357080,0.9469,0.9469,0.9442,0.9456,77
1786357140,0.9453,0.948,0.9452,0.9468,83
1786357200,0.9468,0.9476,0.9431,0.9445,88
1786357260,0.9445,0.9453,0.9431,0.9453,84
1786357320,0.9454,0.9454,0.9423,0.9424,77
1786357380,0.9425,0.944,0.942,0.944,87
1786357440,0.944,0.9442,0.9429,0.9433,78
1786357500,0.9433,0.9459,0.9425,0.9457,74
1786357560,0.9457,0.9467,0.9441,0.9466,81
1786357620,0.9466,0.9503,0.9465,0.9501,77
1786357680,0.9493,0.9505,0.9484,0.9489,80
1786357740,0.9489,0.9492,0.9471,0.948,67
1786357800,0.948,0.951,0.9479,0.9506,82
1786357860,0.9506,0.9512,0.9489,0.9489,90
1786357920,0.9491,0.9504,0.9482,0.9503,83
1786357980,0.95,0.9529,0.9496,0.9524,84
1786358040,0.9524,0.9529,0.9518,0.9524,72
1786358100,0.9524,0.953,0.951,0.9514,82
1786358160,0.9516,0.9524,0.9502,0.9502,79
1786358220,0.9501,0.9512,0.9497,0.9498,76
1786358280,0.9499,0.9508,0.9484,0.9488,88
1786358340,0.9488,0.9509,0.9486,0.9498,77
1786358400,0.9499,0.951,0.9495,0.9503,79
1786358460,0.9503,0.9518,0.9482,0.9517,73
1786358520,0.9517,0.9535,0.9517,0.9528,79
1786358580,0.9528,0.9535,0.9518,0.9532,76
1786358640,0.9532,0.9536,0.9516,0.9527,74
1786358700,0.9527,0.9541,0.9525,0.9529,75
1786358760,0.9529,0.955,0.9529,0.9547,84
1786358820,0.9547,0.9568,0.9539,0.9548,78
1786358880,0.9549,0.9568,0.9544,0.9566,81
1786358940,0.9569,0.9577,0.9549,0.9551,80
1786359000,0.9551,0.9585,0.9551,0.9583,85
1786359060,0.9581,0.9586,0.9568,0.9578,82
1786359120,0.9577,0.9595,0.9571,0.9582,80
1786359180,0.9582,0.9594,0.958,0.9585,79
1786359240,0.9585,0.9588,0.9558,0.9566,72
1786359300,0.9566,0.957,0.9556,0.9559,76
1786359360,0.9559,0.9566,0.9529,0.9529,90
1786359420,0.9528,0.9535,0.9507,0.9508,81
1786359480,0.9504,0.9523,0.9501,0.9511,86
1786359540,0.951,0.9516,0.9494,0.9505,92
1786359600,0.9505,0.9515,0.9498,0.9505,81
1786359660,0.9505,0.9514,0.9498,0.9514,79
1786359720,0.9514,0.9558,0.9511,0.9558,76
1786359780,0.9558,0.9568,0.9545,0.9559,87
1786359840,0.9558,0.9565,0.9545,0.9556,78
1786359900,0.9556,0.9579,0.9556,0.9562,87
1786359960,0.9563,0.957,0.9551,0.9562,81
1786360020,0.956,0.9582,0.956,0.958,84
1786360080,0.958,0.9582,0.9558,0.9573,71
1786360140,0.9573,0.9592,0.9573,0.9588,76
1786360200,0.9588,0.96,0.9588,0.9596,76
1786360260,0.9595,0.9598,0.9561,0.9561,86
1786360320,0.9566,0.9573,0.9561,0.9568,83
1786360380,0.9568,0.9604,0.955,0.9604,79
1786360440,0.9602,0.9614,0.9602,0.9612,74
1786360500,0.9612,0.9612,0.9594,0.9594,80
1786360560,0.9595,0.9616,0.9595,0.9609,83
1786360620,0.9609,0.9638,0.9601,0.9628,86
1786360680,0.9628,0.9638,0.9625,0.9631,76
1786360740,0.9631,0.9633,0.9624,0.9626,80
1786360800,0.9627,0.9627,0.96,0.9621,77
1786360860,0.9619,0.9625,0.9611,0.9619,79
1786360920,0.962,0.9624,0.9606,0.9619,75
1786360980,0.9619,0.9632,0.9604,0.963,87
1786361040,0.963,0.9653,0.963,0.9644,82
1786361100,0.9645,0.9664,0.9645,0.9657,88
1786361160,0.9657,0.9671,0.965,0.9671,71
1786361220,0.967,0.9672,0.9656,0.9665,81
1786361280,0.9664,0.9669,0.9637,0.9638,74
1786361340,0.9636,0.9637,0.9601,0.9603,75
1786361400,0.9603,0.9611,0.9593,0.961,84
1786361460,0.9611,0.9617,0.9603,0.9603,78
1786361520,0.9603,0.9609,0.9595,0.9607,78
1786361580,0.9607,0.963,0.96,0.9628,83
1786361640,0.9628,0.967,0.961,0.9666,90
1786361700,0.9666,0.9678,0.9652,0.9675,80
1786361760,0.9675,0.968,0.9656,0.9666,77
1786361820,0.9667,0.9672,0.9652,0.9653,82
1786361880,0.9653,0.9659,0.9646,0.9646,79
1786361940,0.9645,0.9666,0.9629,0.9654,83
1786362000,0.9652,0.9654,0.9632,0.9648,77
1786362060,0.9648,0.9698,0.9647,0.9698,76
1786362120,0.9698,0.9717,0.9687,0.9699,76
1786362180,0.9697,0.9706,0.969,0.969,72
1786362240,0.969,0.9706,0.9682,0.9698,73
1786362300,0.9698,0.97,0.968,0.968,72
1786362360,0.9679,0.9699,0.9678,0.9689,80
1786362420,0.969,0.9716,0.969,0.9705,76
1786362480,0.9705,0.9705,0.9679,0.9686,84
1786362540,0.9686,0.97,0.9683,0.9693,86
