time,open,high,low,close,ticks
1786390620,127.726,127.742,127.71,127.742,79
1786390680,127.744,127.77,127.733,127.75,87
1786390740,127.755,127.756,127.725,127.731,73
1786390800,127.733,127.742,127.695,127.73,72
1786390860,127.728,127.737,127.694,127.699,77
1786390920,127.699,127.729,127.692,127.706,84
1786390980,127.706,127.712,127.67,127.67,74
1786391040,127.67,127.67,127.621,127.656,81
1786391100,127.656,127.698,127.655,127.698,72
1786391160,127.698,127.715,127.691,127.695,92
1786391220,127.695,127.704,127.667,127.693,74
1786391280,127.693,127.703,127.647,127.664,73
1786391340,127.664,127.689,127.645,127.651,74
1786391400,127.653,127.678,127.65,127.655,79
1786391460,127.655,127.655,127.59,127.59,81
1786391520,127.59,127.59,127.545,127.549,80
1786391580,127.549,127.564,127.533,127.54,84
1786391640,127.534,127.577,127.527,127.575,79
1786391700,127.575,127.596,127.569,127.59,73
1786391760,127.59,127.625,127.576,127.625,83
1786391820,127.627,127.627,127.569,127.57,76
1786391880,127.568,127.568,127.548,127.561,82
1786391940,127.559,127.587,127.528,127.582,71
1786392000,127.58,127.626,127.578,127.58,77
1786392060,127.582,127.602,127.574,127.599,76
1786392120,127.602,127.602,127.541,127.563,85
1786392180,127.56,127.613,127.552,127.584,86
1786392240,127.584,127.655,127.584,127.635,80
1786392300,127.635,127.669,127.614,127.616,85
1786392360,127.619,127.619,127.588,127.599,85
1786392420,127.591,127.606,127.567,127.58,85
1786392480,127.58,127.615,127.57,127.601,75
1786392540,127.601,127.619,127.552,127.557,75
1786392600,127.557,127.587,127.548,127.558,86
1786392660,127.558,127.57,127.525,127.542,75
1786392720,127.541,127.551,127.518,127.529,75
1786392780,127.533,127.576,127.522,127.561,81
1786392840,127.565,127.58,127.551,127.56,73
1786392900,127.56,127.572,127.542,127.562,82
1786392960,127.562,127.587,127.545,127.582,88
1786393020,127.585,127.593,127.547,127.551,82
1786393080,127.548,127.564,127.538,127.541,79
1786393140,127.541,127.546,127.511,127.529,83
1786393200,127.531,127.531,127.476,127.482,77
1786393260,127.482,127.486,127.438,127.444,83
1786393320,127.442,127.475,127.437,127.442,84
1786393380,127.442,127.458,127.434,127.44,83
1786393440,127.44,127.45,127.419,127.44,78
1786393500,127.44,127.441,127.412,127.426,87
1786393560,127.426,127.447,127.42,127.439,77
