time,open,high,low,close,ticks
1786387260,1918.12,1918.75,1917.08,1918.06,74
1786387320,1918.06,1919.69,1917.94,1918.67,72
1786387380,1918.97,1920.17,1918.94,1919.57,87
1786387440,1919.57,1921.27,1918.61,1921.27,80
1786387500,1921.36,1923.64,1921.36,1923.23,88
1786387560,1923.23,1926.05,1923.23,1924.43,82
1786387620,1924.43,1927.42,1924.4,1926.16,83
1786387680,1926.16,1928.28,1925.53,1927.06,79
1786387740,1926.78,1927.34,1925.12,1925.4,81
1786387800,1925.31,1927.15,1924.86,1926.53,81
1786387860,1926.45,1926.45,1923.3,1923.79,77
1786387920,1923.79,1924.95,1923.23,1924.8,88
1786387980,1924.88,1925.35,1923.99,1925.05,77
1786388040,1925.24,1925.24,1923.49,1923.72,80
1786388100,1923.53,1924.03,1920.67,1920.73,82
1786388160,1920.73,1920.73,1918.68,1919.91,82
1786388220,1919.91,1922.67,1919.65,1922.67,81
1786388280,1922.67,1923.12,1922.02,1922.32,81
1786388340,1922.32,1924.55,1922.21,1923.44,81
1786388400,1923.44,1925.96,1923.32,1924.77,75
1786388460,1924.77,1925.33,1923.76,1924.7,78
1786388520,1924.79,1927.36,1924.61,1926.37,83
1786388580,1926.15,1926.94,1924.83,1925.13,77
1786388640,1925.13,1925.67,1924.12,1925.58,72
1786388700,1925.71,1926.19,1923.07,1923.91,76
1786388760,1923.91,1925.32,1923.82,1924.14,71
1786388820,1924.14,1925.21,1922.53,1922.53,86
1786388880,1922.53,1924.52,1922.05,1924.52,90
1786388940,1924.52,1926.64,1924.27,1925.71,74
1786389000,1925.71,1925.71,1922.74,1922.74,82
1786389060,1922.74,1922.93,1921.74,1922.63,88
1786389120,1922.63,1924.25,1921.3,1924.25,78
1786389180,1924.25,1928.33,1923.24,1928.19,81
1786389240,1928.19,1929.01,1927.13,1928.02,77
1786389300,1928.02,1928.27,1925.65,1925.76,77
1786389360,1925.85,1925.85,1923.79,1923.85,79
1786389420,1923.85,1924.82,1923.35,1924.3,79
1786389480,1924.3,1928.44,1924.3,1928.06,79
1786389540,1928.06,1931.51,1928.02,1931.31,86
1786389600,1932.1,1932.94,1931.0,1932.02,78
1786389660,1932.02,1932.57,1930.6,1931.98,67
1786389720,1931.98,1932.83,1931.06,1931.66,77
1786389780,1931.66,1933.45,1931.66,1932.56,70
1786389840,1931.85,1932.16,1929.19,1930.26,80
1786389900,1930.18,1932.32,1930.15,1930.73,74
1786389960,1930.62,1932.95,1930.62,1931.73,85
1786390020,1931.73,1934.87,1931.73,1934.71,85
1786390080,1934.71,1935.99,1934.24,1934.78,79
1786390140,1934.78,1937.23,1933.8,1937.23,90
1786390200,1937.23,1937.79,1936.44,1937.2,78
1786390260,1937.2,1937.53,1935.78,1936.73,74
1786390320,1936.73,1939.22,1936.07,1939.22,86
1786390380,1939.22,1941.28,1938.56,1941.28,89
1786390440,1941.21,1942.42,1941.07,1941.18,80
1786390500,1941.18,1941.18,1939.54,1940.38,78
1786390560,1940.47,1940.47,1936.99,1939.39,83
1786390620,1939.31,1942.23,1939.31,1941.82,76
1786390680,1941.94,1943.2,1941.18,1941.88,75
1786390740,1941.8,1943.31,1941.71,1943.0,75
1786390800,1943.1,1943.42,1940.91,1941.23,79
1786390860,1941.14,1941.53,1939.39,1940.5,77
1786390920,1940.5,1940.65,1938.66,1940.38,79
1786390980,1940.38,1941.36,1938.56,1938.56,80
1786391040,1938.68,1939.63,1938.07,1938.89,75
1786391100,1938.89,1939.05,1937.33,1937.83,77
1786391160,1937.83,1939.78,1937.47,1938.98,88
1786391220,1938.98,1939.44,1938.28,1938.46,80
1786391280,1938.46,1939.88,1937.96,1939.21,84
1786391340,1939.21,1940.8,1938.69,1939.72,86
1786391400,1939.28,1939.86,1938.28,1939.24,66
1786391460,1939.24,1939.89,1937.51,1939.7,78
1786391520,1939.82,1940.42,1937.66,1937.68,84
1786391580,1937.68,1940.65,1937.31,1940.65,82
1786391640,1940.65,1942.81,1940.64,1941.98,78
1786391700,1941.98,1943.73,1941.74,1941.89,77
1786391760,1941.57,1942.11,1940.69,1941.95,79
1786391820,1941.85,1944.66,1941.32,1944.66,82
1786391880,1944.81,1947.44,1943.86,1947.09,84
1786391940,1947.09,1949.81,1946.0,1949.63,75
1786392000,1949.75,1949.75,1944.93,1945.23,74
1786392060,1945.23,1947.44,1945.23,1946.98,79
1786392120,1946.98,1948.55,1946.2,1948.36,85
1786392180,1948.36,1949.05,1946.38,1947.69,79
1786392240,1947.69,1948.27,1945.63,1945.71,85
1786392300,1945.71,1946.61,1944.65,1945.19,82
1786392360,1945.19,1946.94,1944.69,1945.56,80
1786392420,1945.56,1945.72,1944.46,1944.64,76
1786392480,1944.64,1945.46,1943.48,1944.98,76
1786392540,1944.98,1945.77,1943.79,1945.51,88
1786392600,1945.51,1945.51,1941.66,1941.66,81
1786392660,1941.66,1942.23,1940.76,1942.23,76
1786392720,1941.73,1941.83,1938.63,1939.87,83
1786392780,1939.76,1940.95,1939.74,1940.21,80
1786392840,1940.28,1941.25,1938.21,1938.21,82
1786392900,1938.21,1939.79,1936.22,1939.79,79
1786392960,1939.91,1940.77,1938.62,1938.63,76
1786393020,1938.51,1940.94,1937.96,1940.94,78
1786393080,1941.04,1941.99,1940.47,1941.55,91
1786393140,1941.55,1942.01,1939.74,1939.75,65
1786393200,1939.75,1940.66,1937.76,1938.63,77
1786393260,1938.54,1939.74,1938.32,1939.13,79
1786393320,1939.35,1939.35,1935.95,1937.06,81
1786393380,1937.06,1937.75,1936.2,1937.08,78
1786393440,1937.08,1940.0,1936.56,1940.0,75
1786393500,1940.0,1940.3,1937.37,1937.37,87
1786393560,1937.37,1940.87,1937.37,1940.18,86
1786393620,1940.18,1942.1,1939.22,1941.43,76
1786393680,1941.43,1943.42,1940.89,1942.55,82
1786393740,1942.55,1943.41,1941.63,1942.44,78
1786393800,1942.44,1943.28,1941.5,1942.35,75
1786393860,1941.76,1943.04,1940.45,1942.95,82
1786393920,1943.17,1945.1,1943.17,1945.1,91
1786393980,1945.2,1948.89,1945.2,1947.2,71
1786394040,1947.32,1948.48,1946.88,1947.95,77
1786394100,1947.95,1948.18,1945.67,1946.73,78
1786394160,1946.83,1949.38,1945.51,1949.28,83
1786394220,1949.16,1949.66,1947.48,1947.84,79
1786394280,1947.84,1949.09,1946.34,1948.26,81
1786394340,1948.39,1949.19,1947.47,1948.79,86
1786394400,1948.79,1949.99,1948.28,1949.99,87
1786394460,1949.99,1952.77,1949.67,1951.57,84
1786394520,1951.57,1951.57,1949.68,1949.81,79
1786394580,1949.81,1952.27,1949.01,1952.27,74
1786394640,1952.27,1954.09,1951.85,1953.93,85
1786394700,1953.93,1954.02,1951.84,1953.02,75
1786394760,1953.02,1953.45,1951.29,1951.91,76
1786394820,1952.06,1952.89,1950.61,1951.6,82
1786394880,1951.6,1952.31,1950.43,1952.31,79
1786394940,1952.0,1955.02,1950.75,1954.73,68
1786395000,1954.81,1955.61,1954.06,1954.06,86
1786395060,1954.06,1955.59,1953.97,1955.16,80
1786395120,1955.16,1956.53,1954.83,1955.73,80
1786395180,1955.66,1956.13,1954.34,1954.72,81
1786395240,1954.52,1956.37,1954.14,1954.45,77
1786395300,1954.17,1955.37,1952.23,1952.34,85
1786395360,1952.15,1955.11,1952.15,1954.39,87
1786395420,1954.31,1956.31,1953.64,1955.79,76
1786395480,1955.79,1958.0,1955.42,1957.97,77
1786395540,1957.97,1958.83,1957.54,1957.83,79
1786395600,1957.83,1959.35,1957.69,1957.89,81
1786395660,1957.89,1958.15,1955.03,1955.03,80
1786395720,1955.03,1957.36,1954.55,1956.61,83
1786395780,1956.76,1957.35,1956.4,1956.78,80
1786395840,1956.84,1957.23,1954.85,1957.23,73
1786395900,1957.23,1958.52,1956.59,1957.15,87
1786395960,1957.15,1957.19,1955.57,1955.57,81
1786396020,1955.57,1955.86,1953.5,1954.25,78
1786396080,1954.12,1956.12,1954.05,1956.04,79
1786396140,1956.04,1958.65,1955.41,1958.44,82
1786396200,1958.44,1958.44,1954.97,1954.97,72
1786396260,1954.72,1956.09,1953.88,1954.13,75
1786396320,1954.27,1956.11,1953.14,1956.11,79
1786396380,1956.11,1957.64,1955.02,1957.13,84
1786396440,1957.13,1958.34,1956.15,1958.22,84
1786396500,1958.14,1958.14,1953.26,1953.34,73
1786396560,1953.42,1953.56,1951.44,1952.43,71
1786396620,1952.43,1953.03,1950.87,1951.87,77
1786396680,1951.87,1954.16,1950.22,1953.97,78
1786396740,1953.97,1955.86,1952.34,1955.53,80
1786396800,1955.53,1957.42,1954.59,1956.15,71
1786396860,1956.01,1956.2,1953.79,1953.79,85
1786396920,1953.79,1954.92,1953.11,1954.23,79
1786396980,1954.23,1954.86,1953.36,1953.76,77
1786397040,1953.76,1954.31,1952.19,1954.06,80
1786397100,1954.06,1955.48,1953.6,1954.29,87
1786397160,1954.29,1957.01,1953.45,1956.0,79
1786397220,1956.13,1956.38,1954.1,1954.23,80
1786397280,1954.23,1955.76,1953.73,1955.76,81
1786397340,1955.57,1956.82,1953.86,1955.45,84
1786397400,1955.45,1959.62,1955.45,1959.37,86
1786397460,1959.57,1959.86,1957.44,1958.36,82
1786397520,1958.36,1958.92,1957.17,1958.92,78
1786397580,1958.99,1959.41,1957.85,1958.94,79
1786397640,1959.12,1961.41,1957.93,1961.06,80
1786397700,1961.06,1962.27,1960.66,1960.75,82
1786397760,1960.75,1964.79,1960.75,1963.98,79
1786397820,1963.98,1964.8,1962.98,1963.72,76
1786397880,1963.72,1963.72,1961.7,1961.7,79
1786397940,1961.7,1964.2,1961.21,1964.05,67
1786398000,1964.05,1964.15,1961.31,1961.54,78
1786398060,1961.54,1963.11,1961.54,1962.33,88
1786398120,1962.33,1963.0,1961.17,1962.78,84
1786398180,1962.78,1963.28,1960.02,1963.28,77
1786398240,1963.28,1963.92,1962.24,1962.76,83
1786398300,1962.76,1962.76,1960.32,1961.14,75
1786398360,1960.81,1960.96,1958.82,1958.82,80
1786398420,1958.71,1961.65,1958.68,1960.44,85
1786398480,1960.52,1963.52,1960.22,1962.4,81
1786398540,1962.4,1962.65,1960.87,1962.43,82
1786398600,1962.31,1962.45,1959.76,1960.26,85
1786398660,1960.26,1960.96,1959.71,1960.6,78
