time,open,high,low,close,ticks
1786224060,110.145,110.168,110.128,110.155,85
1786224120,110.166,110.186,110.151,110.184,76
1786224180,110.18,110.199,110.139,110.139,79
1786224240,110.139,110.178,110.109,110.132,70
1786224300,110.132,110.166,110.121,110.134,81
1786224360,110.132,110.204,110.123,110.19,88
1786224420,110.19,110.199,110.123,110.185,78
1786224480,110.182,110.206,110.161,110.185,81
1786224540,110.185,110.187,110.129,110.144,83
1786224600,110.144,110.146,110.071,110.083,86
1786224660,110.083,110.083,110.032,110.032,72
1786224720,110.032,110.149,110.032,110.134,93
1786224780,110.134,110.212,110.118,110.212,80
1786224840,110.22,110.251,110.173,110.173,77
1786224900,110.175,110.239,110.165,110.218,80
1786224960,110.218,110.228,110.158,110.19,87
1786225020,110.188,110.215,110.183,110.199,75
1786225080,110.199,110.203,110.146,110.146,77
1786225140,110.149,110.189,110.135,110.14,78
1786225200,110.144,110.158,110.121,110.152,73
1786225260,110.148,110.198,110.144,110.191,79
1786225320,110.191,110.208,110.174,110.2,81
1786225380,110.2,110.24,110.153,110.153,75
1786225440,110.155,110.176,110.132,110.144,80
1786225500,110.144,110.144,110.075,110.085,71
1786225560,110.085,110.097,110.02,110.042,82
1786225620,110.042,110.101,110.038,110.089,81
1786225680,110.089,110.111,110.065,110.086,78
1786225740,110.086,110.094,110.035,110.035,84
1786225800,110.038,110.045,109.999,110.039,80
1786225860,110.039,110.079,110.019,110.075,90
1786225920,110.075,110.088,110.033,110.033,76
1786225980,110.033,110.064,110.015,110.022,85
1786226040,110.025,110.11,110.02,110.11,80
1786226100,110.11,110.13,110.1,110.114,83
1786226160,110.114,110.114,110.07,110.082,71
1786226220,110.082,110.083,110.037,110.071,82
1786226280,110.068,110.114,110.056,110.1,78
1786226340,110.104,110.109,110.023,110.023,76
1786226400,110.019,110.027,109.993,110.0,74
1786226460,110.002,110.058,109.989,110.056,87
1786226520,110.056,110.113,110.041,110.109,78
1786226580,110.109,110.114,110.075,110.097,79
1786226640,110.097,110.115,110.061,110.061,73
1786226700,110.061,110.139,110.059,110.136,75
1786226760,110.136,110.149,110.058,110.079,75
1786226820,110.079,110.1,110.027,110.042,77
1786226880,110.042,110.088,110.032,110.088,87
1786226940,110.086,110.097,110.011,110.034,80
1786227000,110.031,110.04,109.994,110.02,69
1786227060,110.02,110.049,109.967,109.986,78
1786227120,109.989,110.006,109.971,109.976,86
1786227180,109.976,110.001,109.954,109.99,79
1786227240,109.995,110.082,109.99,110.061,84
1786227300,110.061,110.076,110.015,110.026,82
1786227360,110.026,110.067,110.026,110.064,78
1786227420,110.064,110.12,110.051,110.111,81
1786227480,110.113,110.126,110.071,110.126,82
1786227540,110.128,110.128,110.103,110.11,75
1786227600,110.11,110.141,110.106,110.126,84
1786227660,110.126,110.191,110.126,110.168,71
1786227720,110.168,110.201,110.167,110.18,83
1786227780,110.18,110.183,110.146,110.175,88
1786227840,110.166,110.166,110.12,110.122,83
1786227900,110.124,110.147,110.085,110.11,87
1786227960,110.113,110.18,110.102,110.18,80
1786228020,110.177,110.18,110.135,110.144,84
1786228080,110.141,110.183,110.125,110.137,80
1786228140,110.132,110.135,110.041,110.065,75
1786228200,110.065,110.122,110.046,110.046,76
1786228260,110.053,110.059,109.958,109.967,72
1786228320,109.962,109.968,109.887,109.913,80
1786228380,109.913,109.975,109.913,109.951,80
1786228440,109.947,109.986,109.928,109.958,77
1786228500,109.96,109.96,109.884,109.909,77
1786228560,109.909,109.909,109.812,109.84,73
1786228620,109.84,109.848,109.805,109.84,81
1786228680,109.84,109.886,109.84,109.858,82
1786228740,109.858,109.861,109.798,109.813,79
1786228800,109.813,109.813,109.734,109.797,81
1786228860,109.797,109.815,109.783,109.79,81
1786228920,109.79,109.826,109.78,109.825,85
1786228980,109.822,109.869,109.82,109.854,76
1786229040,109.859,109.866,109.838,109.858,76
1786229100,109.858,109.874,109.803,109.831,88
1786229160,109.837,109.857,109.797,109.828,76
1786229220,109.828,109.853,109.805,109.842,78
1786229280,109.842,109.86,109.812,109.818,88
1786229340,109.818,109.879,109.816,109.853,70
1786229400,109.853,109.915,109.837,109.914,79
1786229460,109.91,109.959,109.894,109.954,76
1786229520,109.954,110.003,109.95,109.95,83
1786229580,109.952,109.959,109.921,109.941,79
1786229640,109.941,109.977,109.929,109.977,90
1786229700,109.977,109.988,109.942,109.976,80
1786229760,109.976,109.977,109.909,109.909,86
1786229820,109.909,109.939,109.892,109.939,79
1786229880,109.939,109.96,109.909,109.95,80
1786229940,109.95,109.963,109.915,109.931,88
1786230000,109.934,109.957,109.915,109.932,79
1786230060,109.935,109.951,109.904,109.94,80
