time,open,high,low,close,ticks
1786320000,61598.74,61688.17,61386.75,61473.18,1175
1786320900,61473.18,61494.5,61120.99,61120.99,1235
1786321800,61116.96,61491.49,61043.55,61374.63,1229
1786322700,61374.63,61639.83,61325.05,61543.04,1181
1786323600,61546.57,61685.9,61410.25,61560.1,1196
1786324500,61563.77,61678.85,61335.8,61571.52,1224
1786325400,61571.52,61711.99,61500.95,61560.01,1164
1786326300,61560.01,61566.89,61208.97,61278.03,1194
1786327200,61278.03,61300.49,61025.94,61100.44,1189
1786328100,61103.09,61324.11,61042.39,61079.08,1169
1786329000,61079.08,61098.02,60757.35,60876.54,1230
1786329900,60879.39,61187.05,60837.43,61187.05,1193
1786330800,61187.05,61533.26,61163.44,61362.51,1244
1786331700,61362.51,61454.31,61262.07,61294.03,1167
1786332600,61294.03,61437.31,61175.2,61322.35,1221
1786333500,61322.35,61379.81,61100.22,61143.73,1203
1786334400,61152.85,61227.24,60988.52,61204.06,1213
1786335300,61208.53,61514.66,61178.69,61467.84,1198
1786336200,61465.47,61628.0,61392.52,61523.35,1170
1786337100,61531.61,61700.05,61426.57,61498.45,1175
1786338000,61498.45,61622.06,61072.75,61152.44,1205
1786338900,61152.44,61237.59,61000.41,61014.45,1190
1786339800,61014.45,61328.79,61014.45,61295.5,1212
1786340700,61295.5,61603.97,61287.34,61314.83,1209
1786341600,61317.95,61380.11,61013.71,61155.96,1203
1786342500,61155.96,61532.71,61085.66,61468.68,1191
1786343400,61471.09,61775.39,61419.77,61707.76,1188
1786344300,61707.76,61904.19,61631.07,61750.62,1225
1786345200,61750.62,61803.35,61446.35,61449.69,1203
1786346100,61449.69,61520.9,61291.64,61520.9,1178
1786347000,61520.9,61681.65,61331.81,61610.69,1209
1786347900,61606.48,61733.69,61470.41,61553.84,1205
1786348800,61553.84,61630.25,61408.92,61511.47,1236
1786349700,61511.47,61659.0,61279.8,61465.22,1148
1786350600,61462.8,61508.76,61241.22,61441.77,1199
1786351500,61441.77,61545.36,61270.49,61503.17,1183
1786352400,61503.17,61804.16,61479.24,61684.52,1219
1786353300,61684.52,61790.44,61619.28,61735.51,1216
1786354200,61735.51,61751.41,61126.62,61185.66,1240
1786355100,61189.22,61301.14,61104.16,61247.33,1202
1786356000,61247.33,61367.16,61161.76,61367.16,1172
1786356900,61367.16,61561.49,61299.44,61347.9,1198
1786357800,61347.9,61382.72,61001.76,61025.47,1195
1786358700,61025.47,61025.47,60696.23,60863.58,1175
1786359600,60863.58,60883.6,60548.3,60548.3,1208
1786360500,60550.78,60706.06,60478.32,60539.44,1221
1786361400,60541.81,60768.67,60362.25,60739.56,1209
1786362300,60742.94,61054.44,60732.45,60867.75,1204
1786363200,60867.75,61071.66,60847.63,60929.06,1201
1786364100,60929.06,61126.98,60910.67,61077.84,1195
1786365000,61075.15,61335.27,61064.45,61323.53,1183
1786365900,61323.53,61452.28,61225.0,61356.49,1246
1786366800,61356.49,61649.67,61329.36,61489.6,1230
1786367700,61489.6,61518.25,61275.88,61403.54,1199
1786368600,61405.86,61458.07,60919.08,60932.78,1171
1786369500,60941.55,60947.14,60684.96,60684.96,1199
1786370400,60684.96,60818.0,60524.37,60583.89,1203
1786371300,60588.38,60637.9,60219.45,60226.53,1195
