time,open,high,low,close,ticks
1786374900,1.0739,1.0802,1.0676,1.0781,1225
1786375800,1.0781,1.0786,1.0651,1.0681,1177
1786376700,1.0681,1.0869,1.0681,1.0856,1209
1786377600,1.0858,1.0982,1.0853,1.0939,1206
1786378500,1.0938,1.1079,1.0903,1.1078,1197
1786379400,1.1076,1.1292,1.1033,1.126,1187
1786380300,1.126,1.1302,1.1184,1.119,1187
1786381200,1.119,1.141,1.1182,1.14,1180
1786382100,1.1399,1.151,1.1345,1.1491,1188
1786383000,1.1491,1.1533,1.1444,1.1445,1199
1786383900,1.1445,1.1635,1.1423,1.1553,1163
1786384800,1.1552,1.1597,1.1512,1.1528,1229
1786385700,1.1525,1.1671,1.1521,1.1593,1168
1786386600,1.1593,1.1641,1.1517,1.1534,1209
1786387500,1.1532,1.154,1.1388,1.1447,1192
1786388400,1.145,1.1593,1.1415,1.157,1205
1786389300,1.157,1.172,1.1554,1.1712,1180
1786390200,1.1712,1.182,1.1709,1.1728,1203
1786391100,1.1728,1.1882,1.1711,1.1792,1178
1786392000,1.1792,1.1868,1.174,1.1852,1212
1786392900,1.1852,1.1894,1.1776,1.1776,1197
1786393800,1.1774,1.1849,1.1716,1.1782,1227
1786394700,1.1782,1.1855,1.1741,1.1807,1178
1786395600,1.1807,1.1883,1.1758,1.1775,1187
1786396500,1.1775,1.1848,1.1771,1.1824,1225
1786397400,1.1824,1.183,1.1715,1.1743,1185
1786398300,1.1742,1.182,1.1681,1.1819,1215
1786399200,1.1822,1.1842,1.167,1.1673,1216
1786400100,1.1673,1.1772,1.1634,1.1684,1179
1786401000,1.1684,1.1739,1.1625,1.1737,1208
1786401900,1.1738,1.1778,1.1535,1.1536,1161
1786402800,1.1536,1.1593,1.1438,1.145,1205
1786403700,1.1452,1.1543,1.1439,1.1476,1201
1786404600,1.1476,1.1605,1.1472,1.1538,1168
1786405500,1.1538,1.1655,1.1512,1.1599,1192
1786406400,1.1599,1.1678,1.1552,1.1657,1203
1786407300,1.1655,1.1696,1.1577,1.1596,1216
1786408200,1.1596,1.1686,1.1589,1.1673,1221
1786409100,1.1673,1.1702,1.1601,1.1685,1200
1786410000,1.1685,1.1696,1.1566,1.1613,1196
1786410900,1.1615,1.1649,1.1546,1.1618,1243
1786411800,1.162,1.1636,1.1538,1.1613,1173
1786412700,1.1618,1.1812,1.1616,1.1748,1191
1786413600,1.1748,1.1803,1.1727,1.1767,1248
1786414500,1.1767,1.1778,1.1611,1.1642,1201
1786415400,1.1642,1.1683,1.1443,1.1453,1164
1786416300,1.146,1.1491,1.1293,1.1345,1185
1786417200,1.1341,1.142,1.128,1.1398,1194
1786418100,1.1398,1.1434,1.1097,1.1121,1207
1786419000,1.1118,1.1168,1.0998,1.1002,1174
1786419900,1.1002,1.1091,1.0929,1.0933,1211
1786420800,1.0933,1.1023,1.0904,1.0918,1263
1786421700,1.0918,1.1043,1.0857,1.104,1173
1786422600,1.104,1.104,1.0862,1.0922,1176
1786423500,1.0922,1.099,1.0851,1.0913,1184
1786424400,1.0913,1.1064,1.0866,1.1033,1232
1786425300,1.1033,1.1109,1.0996,1.1027,1216
1786426200,1.1028,1.1047,1.0918,1.1016,1194
1786427100,1.1016,1.1104,1.1002,1.1071,1213
1786428000,1.1071,1.1223,1.1058,1.1217,1193
1786428900,1.1217,1.1351,1.1217,1.1337,1185
1786429800,1.1337,1.1343,1.1124,1.1182,1181
1786430700,1.1183,1.1223,1.108,1.1093,1184
1786431600,1.1093,1.1171,1.1041,1.1058,1212
1786432500,1.106,1.1178,1.1054,1.1143,1218
1786433400,1.1143,1.1213,1.108,1.1129,1213
1786434300,1.1129,1.1272,1.1113,1.116,1182
1786435200,1.1159,1.1242,1.1126,1.1174,1176
1786436100,1.1174,1.1287,1.111,1.1256,1222
1786437000,1.1256,1.133,1.1206,1.1304,1170
1786437900,1.1302,1.1379,1.1189,1.1252,1205
1786438800,1.1254,1.1376,1.125,1.1328,1206
1786439700,1.1328,1.1349,1.1205,1.1303,1240
1786440600,1.1303,1.152,1.1293,1.1511,1194
1786441500,1.151,1.1661,1.1492,1.1651,1204
1786442400,1.1651,1.1797,1.1642,1.1726,1181
1786443300,1.1726,1.1744,1.1553,1.1556,1225
1786444200,1.1556,1.1628,1.1499,1.1573,1185
1786445100,1.1573,1.1712,1.1546,1.1709,1177
1786446000,1.1709,1.1926,1.1706,1.1897,1170
1786446900,1.1899,1.1932,1.1761,1.1871,1222
1786447800,1.1873,1.1975,1.1856,1.1864,1212
1786448700,1.1863,1.2029,1.1833,1.1971,1229
1786449600,1.1971,1.2038,1.1944,1.2033,1178
1786450500,1.2033,1.209,1.1972,1.198,1227
1786451400,1.198,1.2154,1.1979,1.2136,1200
1786452300,1.2136,1.2314,1.2134,1.2253,1231
1786453200,1.2253,1.2316,1.2181,1.2247,1176
1786454100,1.2247,1.2507,1.2247,1.2401,1191
1786455000,1.2403,1.2511,1.2387,1.2455,1208
