time,open,high,low,close,ticks
1786396920,0.57027,0.57038,0.57007,0.57007,81
1786396980,0.57007,0.57023,0.56996,0.57008,78
1786397040,0.57008,0.57021,0.57001,0.57013,81
1786397100,0.57015,0.57029,0.56999,0.57023,83
1786397160,0.5702,0.57036,0.56994,0.56995,91
1786397220,0.56997,0.57007,0.56988,0.57002,86
1786397280,0.57002,0.57024,0.56993,0.5702,80
1786397340,0.5702,0.57034,0.57016,0.57019,71
1786397400,0.57019,0.57026,0.56972,0.56988,82
1786397460,0.56985,0.56988,0.56963,0.56977,88
1786397520,0.56976,0.57009,0.56976,0.56997,84
1786397580,0.56998,0.57016,0.56991,0.57011,84
1786397640,0.57011,0.57068,0.57008,0.57065,80
1786397700,0.57065,0.57092,0.57062,0.57089,80
1786397760,0.57089,0.57116,0.57072,0.57116,79
1786397820,0.57117,0.57117,0.57102,0.57103,86
1786397880,0.57103,0.57149,0.57103,0.57128,77
1786397940,0.57128,0.57136,0.57075,0.57078,84
1786398000,0.57078,0.57078,0.57025,0.57025,75
1786398060,0.57025,0.57037,0.56995,0.56998,86
1786398120,0.56998,0.57029,0.56994,0.57011,82
1786398180,0.57009,0.5703,0.56992,0.57027,82
1786398240,0.57026,0.5709,0.57024,0.5709,72
1786398300,0.57088,0.57099,0.57063,0.57078,88
1786398360,0.57077,0.57087,0.57072,0.57078,80
1786398420,0.57079,0.57084,0.57047,0.57065,83
1786398480,0.57064,0.57072,0.57036,0.57041,72
1786398540,0.57042,0.57076,0.57029,0.57053,80
1786398600,0.57053,0.57063,0.57031,0.57048,86
1786398660,0.57048,0.57061,0.57026,0.57026,75
1786398720,0.57026,0.57087,0.57026,0.57087,82
1786398780,0.57087,0.57094,0.57056,0.57061,79
1786398840,0.57059,0.57076,0.57031,0.57066,82
1786398900,0.57066,0.57073,0.57051,0.57064,77
1786398960,0.57064,0.57159,0.57064,0.57159,77
1786399020,0.57159,0.5718,0.57158,0.57178,77
1786399080,0.57178,0.57214,0.57178,0.57209,75
1786399140,0.57209,0.5724,0.57202,0.57237,76
1786399200,0.5724,0.5725,0.5723,0.57247,86
1786399260,0.57244,0.57244,0.57195,0.572,83
1786399320,0.572,0.57211,0.57179,0.57211,88
1786399380,0.57211,0.57219,0.57175,0.57187,76
1786399440,0.57185,0.572,0.57177,0.57187,81
1786399500,0.57187,0.57213,0.57187,0.57199,69
1786399560,0.57199,0.57207,0.5717,0.5718,79
1786399620,0.57181,0.57183,0.57135,0.57136,91
1786399680,0.57138,0.57145,0.57112,0.57116,81
1786399740,0.57114,0.57151,0.57114,0.57119,72
1786399800,0.57122,0.57126,0.57105,0.57109,82
1786399860,0.5711,0.57113,0.57074,0.57091,72
1786399920,0.57091,0.57115,0.57085,0.57104,82
