time,open,high,low,close,ticks
1786330800,69.84,70.86,69.43,70.4,1185
1786331700,70.4,70.69,70.0,70.58,1180
1786332600,70.58,71.13,70.43,70.95,1213
1786333500,70.95,71.01,70.21,70.5,1183
1786334400,70.5,71.06,70.26,70.92,1222
1786335300,70.91,72.12,70.8,71.88,1206
1786336200,71.89,71.99,70.64,70.85,1221
1786337100,70.86,70.94,70.03,70.26,1206
1786338000,70.26,70.55,69.76,70.14,1178
1786338900,70.11,70.62,69.9,70.28,1217
1786339800,70.24,70.41,69.9,70.05,1226
1786340700,70.05,70.46,69.59,69.79,1204
1786341600,69.8,70.29,69.33,70.17,1228
1786342500,70.13,70.26,69.34,69.86,1171
1786343400,69.88,71.03,69.87,70.39,1157
1786344300,70.39,70.77,69.5,69.51,1195
1786345200,69.51,70.12,68.38,68.5,1198
1786346100,68.52,69.28,68.31,69.22,1217
1786347000,69.21,70.81,69.19,70.67,1201
1786347900,70.67,70.87,69.21,69.76,1218
1786348800,69.76,70.63,69.75,70.42,1226
1786349700,70.43,71.18,70.23,70.35,1187
1786350600,70.35,70.5,69.17,69.22,1170
1786351500,69.22,69.99,68.96,69.97,1211
1786352400,69.97,70.22,68.84,68.99,1197
1786353300,68.99,68.99,67.7,68.15,1174
1786354200,68.14,68.92,67.94,68.62,1199
1786355100,68.62,69.56,68.35,69.44,1196
1786356000,69.45,70.02,69.12,69.86,1186
1786356900,69.8,69.97,69.3,69.42,1204
1786357800,69.42,70.3,69.42,69.98,1201
1786358700,69.98,70.55,69.86,70.2,1187
1786359600,70.2,70.49,69.78,70.41,1182
1786360500,70.41,70.73,69.91,70.36,1214
1786361400,70.35,70.96,70.15,70.31,1201
1786362300,70.31,71.04,69.87,70.66,1189
1786363200,70.66,70.72,69.82,70.14,1170
1786364100,70.14,70.28,69.49,69.49,1185
1786365000,69.49,69.5,68.55,69.07,1202
1786365900,69.07,69.23,68.2,68.57,1193
1786366800,68.57,69.13,68.3,68.33,1221
1786367700,68.33,68.71,67.86,68.39,1209
1786368600,68.39,68.97,67.98,68.79,1180
1786369500,68.77,69.68,68.45,69.6,1182
1786370400,69.61,69.87,68.72,69.23,1198
1786371300,69.24,69.47,68.78,69.28,1208
1786372200,69.28,69.58,68.81,69.47,1187
1786373100,69.47,69.73,68.71,68.71,1212
1786374000,68.71,68.83,67.87,68.3,1208
1786374900,68.3,68.8,67.82,68.26,1231
1786375800,68.26,68.74,68.22,68.51,1212
1786376700,68.51,68.72,67.92,68.18,1189
1786377600,68.18,69.43,68.01,69.32,1204
1786378500,69.33,69.8,68.84,69.09,1233
1786379400,69.08,69.56,68.87,69.45,1174
1786380300,69.44,69.81,68.98,69.39,1195
1786381200,69.39,69.62,69.05,69.34,1189
1786382100,69.34,70.47,69.3,70.15,1192
1786383000,70.15,71.67,70.14,71.19,1225
1786383900,71.19,72.08,71.19,71.8,1191
1786384800,71.81,72.99,71.51,72.91,1175
1786385700,72.92,73.39,72.3,72.36,1190
1786386600,72.37,73.43,72.13,73.23,1185
1786387500,73.23,74.49,73.02,73.82,1194
1786388400,73.83,74.13,72.18,72.99,1200
1786389300,72.99,74.19,72.77,74.02,1192
1786390200,74.02,74.04,72.78,73.31,1162
1786391100,73.31,73.52,72.78,73.28,1213
1786392000,73.28,73.64,73.0,73.28,1188
1786392900,73.28,73.59,72.69,72.93,1187
1786393800,73.01,73.01,72.19,72.77,1187
1786394700,72.77,73.6,72.58,72.94,1190
1786395600,72.94,73.4,72.46,72.77,1205
1786396500,72.76,73.66,72.32,73.62,1139
1786397400,73.62,73.89,73.21,73.62,1192
1786398300,73.61,74.07,72.86,73.39,1207
1786399200,73.41,74.77,73.4,74.25,1232
1786400100,74.25,74.4,73.56,73.76,1175
1786401000,73.76,73.97,73.17,73.43,1217
1786401900,73.43,73.6,71.74,71.77,1225
1786402800,71.77,72.09,71.31,71.7,1206
1786403700,71.68,71.93,71.34,71.64,1187
1786404600,71.64,71.82,70.08,70.12,1216
1786405500,70.12,71.08,69.85,71.01,1223
1786406400,71.0,71.69,70.52,71.67,1189
1786407300,71.67,71.92,70.86,70.94,1207
1786408200,70.93,71.08,70.38,70.88,1180
1786409100,70.88,71.21,70.59,70.94,1192
1786410000,70.94,70.94,69.54,69.93,1191
1786410900,69.93,71.55,69.86,71.47,1213
1786411800,71.47,72.13,71.0,71.68,1207
1786412700,71.68,71.78,70.44,70.65,1192
1786413600,70.65,71.17,70.39,70.45,1226
1786414500,70.45,71.46,70.44,70.85,1188
1786415400,70.84,70.92,69.53,69.71,1179
1786416300,69.7,69.8,68.62,68.94,1223
1786417200,68.94,68.94,67.95,68.77,1204
1786418100,68.77,68.86,68.07,68.64,1214
1786419000,68.64,68.71,68.01,68.14,1172
1786419900,68.14,68.24,67.08,67.36,1211
1786420800,67.36,67.45,66.4,66.52,1215
1786421700,66.52,67.4,66.45,67.07,1208
1786422600,67.07,67.07,65.88,66.05,1197
1786423500,66.07,66.47,65.54,65.8,1165
1786424400,65.8,67.36,65.8,66.76,1155
1786425300,66.76,67.44,66.39,67.34,1218
1786426200,67.34,68.1,67.28,68.01,1188
1786427100,68.02,68.44,66.63,66.64,1218
1786428000,66.65,66.93,65.63,65.99,1208
1786428900,66.04,66.74,65.75,66.52,1219
1786429800,66.51,66.81,66.05,66.38,1238
1786430700,66.38,66.79,65.96,66.51,1189
1786431600,66.5,66.5,65.81,66.36,1205
1786432500,66.36,66.47,65.09,65.42,1196
1786433400,65.42,66.52,65.39,66.26,1167
1786434300,66.26,67.28,66.18,67.05,1191
1786435200,67.05,67.69,66.27,66.58,1190
1786436100,66.6,67.19,66.22,66.95,1205
1786437000,66.95,67.07,66.32,66.68,1182
1786437900,66.69,67.11,65.43,66.19,1203
1786438800,66.18,67.06,66.08,66.98,1223
1786439700,66.98,67.21,66.5,66.83,1195
1786440600,66.83,66.95,65.82,65.84,1197
1786441500,65.83,66.02,65.19,65.5,1166
1786442400,65.5,67.13,65.44,66.83,1179
1786443300,66.83,67.56,66.56,67.13,1207
1786444200,67.13,67.59,66.31,66.32,1206
1786445100,66.32,66.83,65.96,66.27,1201
1786446000,66.25,66.73,65.89,65.96,1195
1786446900,65.96,66.82,65.95,66.51,1181
1786447800,66.51,67.59,66.34,67.37,1218
1786448700,67.37,67.49,66.83,67.3,1204
1786449600,67.3,67.86,66.98,67.76,1212
1786450500,67.76,67.86,66.74,67.83,1210
1786451400,67.83,68.61,67.76,68.27,1189
1786452300,68.27,68.37,67.28,67.3,1205
1786453200,67.3,67.63,66.41,66.51,1177
1786454100,66.52,66.63,65.63,65.69,1198
1786455000,66.26,66.41,66.06,66.25,542
